Latitude,Longitude,Airport,City,Code,Freight tons,Mail tons,Passengers,State,Passengers
32.65666667,-114.6058333,Yuma MCAS/Yuma International,Yuma,YUM,48,0,62644,Arizona,62644
32.65666667,-114.6058333,Yuma MCAS/Yuma International,Yuma,NYL,195,0,286,Arizona,286
41.25611111,-80.66972222,Youngstown-Warren Regional,Youngstown/Warren,YNG,0,0,110,Ohio,110
44.51583333,-109.0275,Yellowstone Regional,Cody,COD,0,0,29739,Wyoming,29739
44.68666667,-111.1047222,Yellowstone,West Yellowstone,WYS,0,0,9121,Montana,9121
38.37277778,-81.59305556,Yeager,Charleston/Dunbar,CRW,3,0,149808,West Virginia,149808
40.48166667,-107.22,Yampa Valley,Hayden,HDN,43,0,191830,Colorado,191830
59.50916667,-139.6597222,Yakutat Airport,Yakutat,YAK,807,1,10145,Alaska,10145
46.56694444,-120.5377778,Yakima Air Terminal/McAllister Field,Yakima,YKM,175,0,29637,Washington,29637
44.45138889,-83.39416667,Wurtsmith AFB,Oscoda,OSC,128,0,0,Michigan,0
39.82611111,-84.04833333,Wright-Patterson AFB,Dayton,FFO,96,0,253,Ohio,253
56.48444444,-132.3666667,Wrangell Airport,Wrangell,WRG,407,3,11409,Alaska,11409
42.26916667,-71.87444444,Worcester Regional,Worcester,ORH,3,0,86811,Massachusetts,86811
27.18055556,-80.22138889,Witham Field,Stuart,SUA,0,0,11,Florida,11
39.14111111,-78.14277778,Winchester Airport,Winchester,WGO,0,0,5,Virginia,5
34.26694444,-77.90388889,Wilmington International,Wilmington,ILM,479,0,545746,North Carolina,545746
39.42805556,-83.79222222,Wilmington Air Park,Wilmington,ILN,112702,0,12,Ohio,12
42.23777778,-83.53055556,Willow Run,Detroit,YIP,423,0,2830,Michigan,2830
48.26083333,-103.7511111,Williston Basin International,Williston,XWA,84,0,71143,North Dakota,71143
41.24222222,-76.92055556,Williamsport Regional,Williamsport,IPT,1,0,55,Pennsylvania,55
37.75194444,-89.01638889,Williamson County Regional,Marion/Herrin,MWA,1,0,763,Illinois,763
33.30777778,-111.6555556,Williams Gateway,Phoenix,AZA,2,0,726547,Arizona,726547
48.11888889,-123.4936111,William R. Fairchild International,Port Angeles,CLM,65,0,2,Washington,2
29.645,-95.27861111,William P Hobby,Houston,HOU,4418,0,5336323,Texas,5336323
41.87527778,-103.6011111,William B. Heilig Field,Scottsbluff,BFF,79,0,9071,Nebraska,9071
33.64083333,-84.42722222,William B. Hartsfield Atlanta International,Atlanta,ATL,145149,3924,38155126,Georgia,38155126
35.39305556,-97.60055556,Will Rogers World,Oklahoma City,OKC,11822,416,1661929,Oklahoma,1661929
41.33916667,-75.72583333,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,AVP,0,0,157075,Pennsylvania,157075
71.28555556,-156.7661111,Wiley Post/Will Rogers Memorial,Barrow,BRW,251,43,26107,Alaska,26107
68.1375,-145.5244444,Wien Arctic Village,Arctic Village,ARC,3,2,530,Alaska,530
37.65,-97.43277778,Wichita Mid-Continent,Wichita,ICT,7932,0,659138,Kansas,659138
38.73027778,-93.54777778,Whiteman AFB,Knob Noster,SZL,95,0,525,Missouri,525
48.35222222,-122.6541667,Whidbey Island NAS,Whidbey Island,NUW,209,0,406,Washington,406
44.05,-75.73305556,Wheeler-Sack AAF,Fort Drum,DQK,343,0,4830,New York,4830
42.19777778,-72.53055556,Westover AFB,Chicopee Falls,CEF,0,0,356,Massachusetts,356
41.06888889,-73.70777778,Westchester County,White Plains,HPN,1,0,850612,New York,850612
40.75444444,-74.0075,West 30th Street Heliport,New York,JRA,0,0,61,New York,61
42.42138889,-87.86694444,Waukegan Regional,Waukegan,UGN,0,0,40,Illinois,40
43.99083333,-76.02138889,Watertown International,Watertown,ART,0,0,16443,New York,16443
42.55611111,-92.39972222,Waterloo Regional,Waterloo,ALO,19,0,8157,Iowa,8157
38.94166667,-77.4575,Washington Dulles International,Washington,IAD,53287,689,7476634,Virginia,7476634
46.09472222,-118.2911111,Walla Walla Regional,Walla Walla,ALW,0,0,26816,Washington,26816
39.11861111,-108.5138889,Walker Field,Grand Junction,GJT,2015,0,198333,Colorado,198333
19.28,166.6402778,Wake Island Airfield,Wake Island,AWK,192,0,568,U.S. Pacific Trust Territories,568
70.63055556,-160.0430556,Wainwright Airport,Wainwright,AIN,0,0,2,Alaska,2
31.61138889,-97.22861111,Waco Regional,Waco,ACT,4,0,39695,Texas,39695
42.30916667,-85.24777778,W K Kellogg,Battle Creek,BTL,2,0,0,Michigan,0
43.93833333,-90.26833333,Volk Field,Camp Douglas,VOK,0,0,379,Wisconsin,379
36.31944444,-119.3938889,Visalia Municipal,Visalia,VIS,254,0,5,California,5
28.85111111,-96.91444444,Victoria County Foster,Victoria,VCT,0,0,9782,Texas,9782
27.6525,-80.41361111,Vero Beach Municipal,Vero Beach,VRB,0,0,64186,Florida,64186
40.43888889,-109.5102778,Vernal Regional,Vernal,VEL,0,0,1097,Utah,1097
67.02305556,-146.4111111,Venetie Airport,Venetie,VEE,0,0,430,Alaska,430
34.20972222,-118.49,Van Nuys Airport,Van Nuys,VNY,0,0,1094,California,1094
26.22805556,-97.65222222,Valley International,Harlingen/San Benito,HRL,8613,0,446035,Texas,446035
30.78222222,-83.27694444,Valdosta Regional,Valdosta,VLD,0,0,32815,Georgia,32815
61.1325,-146.2388889,Valdez Pioneer Field,Valdez,VDZ,0,0,13,Alaska,13
35.2455556,-97.4721389,University of Oklahoma Westheimer Airport,Norman,OUN,0,0,2,Oklahoma,2
40.03972222,-88.27972222,University of Illinois/Willard,Champaign/Urbana,CMI,3,0,62884,Illinois,62884
63.88472222,-160.7938889,Unalakleet Airport,Unalakleet,UNK,98,50,1,Alaska,1
39.12666667,-123.2,Ukiah Municipal,Ukiah,UKI,79,0,0,California,0
30.06972222,-85.57611111,Tyndall AFB,Panama City,PAM,257,0,641,Florida,641
32.35472222,-95.39888889,Tyler Pounds Regional,Tyler,TYR,0,0,38422,Texas,38422
41.26527778,-72.88833333,Tweed New Haven,New Haven,HVN,0,0,419332,Connecticut,419332
33.22111111,-87.61083333,Tuscaloosa Regional,Tuscaloosa,TCL,1,0,1890,Alabama,1890
34.25888889,-88.76722222,Tupelo Regional,Tupelo,TUP,0,0,1492,Mississippi,1492
36.19777778,-95.88972222,Tulsa International,Tulsa,TUL,19915,0,1210375,Oklahoma,1210375
32.11611111,-110.9405556,Tucson International,Tucson,TUS,10287,0,1438204,Arizona,1438204
41.32888889,-72.04638889,Trumbull,New London/Groton,GON,0,0,1,Connecticut,1
39.32,-120.1394444,Truckee Tahoe,Truckee,TKF,0,0,33,California,33
43.14194444,-89.33694444,Truax Field,Madison,MSN,4654,0,847823,Wisconsin,847823
38.36694444,-82.55611111,Tri-State/Milton J. Ferguson Field,Ashland,HTS,2700,0,74186,West Virginia,74186
36.47611111,-82.40638889,Tri-Cities Regional TN/VA,Bristol/Johnson City/Kingsport,TRI,0,0,169026,Tennessee,169026
46.26388889,-119.1147222,Tri Cities,Pasco/Kennewick/Richland,PSC,263,0,340182,Washington,340182
38.2625,-121.9269444,Travis AFB,Fairfield,SUU,13508,0,1040,California,1040
60.81555556,-151.7988889,Trading Bay Production,Trading Bay,JZE,7,0,0,Alaska,0
41.59083333,-83.80083333,Toledo Express,Toledo,TOL,6532,0,50711,Ohio,50711
35.41833333,-97.38888889,Tinker AFB,Oklahoma City,TIK,11,0,116,Oklahoma,116
65.56388889,-167.9188889,Tin City AFS,Tin City,TNC,26,0,0,Alaska,0
48.06611111,-96.185,Thief River Falls Regional,Thief River Falls,TVF,1204,0,0,Minnesota,0
41.72833333,-71.42611111,Theodore Francis Green State,Providence,PVD,3992,0,1449119,Rhode Island,1449119
24.72611111,-81.05138889,The Florida Keys Marathon,Marathon,MTH,66,0,0,Florida,0
33.45638889,-93.98916667,Texarkana Muni/Webb Field,Texarkana,TXK,0,0,27230,Arkansas,27230
43.7375,-111.1041667,Teton Peaks,Driggs,XWW,0,0,3,Idaho,3
40.84972222,-74.06222222,Teterboro Airport,Teterboro,TEB,4,0,1021,New Jersey,1021
37.95388889,-107.9083333,Telluride Regional,Telluride,TEX,0,0,22,Colorado,22
60.871476735,-146.689983202,Tatitlek Airport,Tatitlek,TEK,0,0,7,Alaska,7
62.895,-155.9741667,Tatalina AFS,Tatalina,TLJ,20,0,0,Alaska,0
36.4516944,-105.6730833,Taos Regional Airport,Taos,TSM,0,0,7,New Mexico,7
63.37472222,-143.3358333,Tanacross Airport,Tanacross,TSG,0,0,23,Alaska,23
27.97305556,-82.53527778,Tampa International,Tampa,TPA,32177,1631,8876713,Florida,8876713
25.64583333,-80.43194444,Tamiami,Miami,TMB,0,0,18,Florida,18
30.39972222,-84.35194444,Tallahassee Regional,Tallahassee,TLH,2938,0,341247,Florida,341247
62.99277778,-156.0655556,Takotna Airport,Takotna,TCT,0,0,9,Alaska,9
47.26805556,-122.5769444,Tacoma Narrows,Tacoma,TIW,0,0,4,Washington,4
43.11055556,-76.1025,Syracuse Hancock International,Syracuse,SYR,13743,814,1123807,New York,1123807
40.84361111,-72.63222222,Suffolk County,Westhampton,FOK,0,0,146,New York,146
37.89444444,-121.2391667,Stockton Metropolitan,Stockton,SCK,17035,0,46307,California,46307
29.33694444,-98.47111111,Stinson Municipal,San Antonio,SSF,0,0,7,Texas,7
41.50583333,-74.09722222,Stewart International,Newburgh/Poughkeepsie,SWF,5495,553,63223,New York,63223
35.76305556,-80.95527778,Statesville Municipal,Statesville,SVH,0,0,7,North Carolina,7
40.77083333,-77.88138889,State College Air Depot,State College,SCE,439,0,93245,Pennsylvania,93245
39.77444444,-104.8797222,Stapleton International,Denver,DEN,103040,2946,29529451,Colorado,29529451
38.17972222,-85.73861111,Standiford Field,Louisville,SDF,1091771,77026,1773278,Kentucky,1773278
27.90722222,-82.68555556,St. Petersburg-Clearwater International,St. Petersburg,PIE,42,0,971829,Florida,971829
44.93444444,-93.06,St. Paul Downtown,Minneapolis/St. Paul,STP,0,0,8,Minnesota,8
63.48416667,-162.0277778,St. Michael Airport,St. Michael,SMK,9,0,0,Alaska,0
62.06166667,-163.2980556,St. Mary's Airport,St. Mary's,KSM,142,31,20,Alaska,20
45.54527778,-94.05833333,St. Cloud Regional,St. Cloud,STC,0,0,17421,Minnesota,17421
29.95861111,-81.33888889,St. Augustine Airport,St. Augustine,UST,0,0,7,Florida,7
37.09305556,-113.5922222,St George Municipal,St. George,SGU,115,0,110664,Utah,110664
37.24,-93.385,Springfield-Branson National,Springfield,SGF,4661,0,524917,Missouri,524917
39.83833333,-83.83972222,Springfield-Beckley Municipal,Springfield,SGH,0,0,2,Ohio,2
47.62,-117.5327778,Spokane International,Spokane,GEG,19179,1111,1549121,Washington,1549121
38.66194444,-90.65,Spirit of St. Louis,St. Louis,SUS,2,0,31,Missouri,31
61.0975,-155.5722222,Sparrevohn AFS,Sparrevohn,SVW,29,0,0,Alaska,0
28.51222222,-80.79944444,Space Center Executive,Titusville,TIX,0,0,11,Florida,11
31.53222222,-84.19611111,Southwest Georgia Regional,Albany,ABY,4529,3,22001,Georgia,22001
26.53611111,-81.755,Southwest Florida International,Fort Myers,RSW,5888,10,4041112,Florida,4041112
37.78138889,-89.24694444,Southern Illinois,Carbondale,MDH,0,0,286,Illinois,286
34.5975,-117.3830556,Southern California Logistics,Victorville,VCV,7,0,2772,California,2772
40.84722222,-72.46388889,Southampton Heliport,Southampton,N4Y,0,0,43,New York,43
47.90833333,-122.2813889,Snohomish County Paine Field,Everett,PAE,1372,0,209934,Washington,209934
36.00888889,-86.52,Smyrna Airport,Smyrna,MQY,15,0,619,Tennessee,619
36.13527778,-80.22555556,Smith Reynolds,Winston-Salem,INT,0,0,811,North Carolina,811
48.47027778,-122.4105556,Skagit Regional (Bayview),Burlington/Mount Vernon,MVW,137,0,2,Washington,2
57.04861111,-135.3616667,Sitka Rocky Gutierrez,Sitka,SIT,907,30,76862,Alaska,76862
41.78138889,-122.4680556,Siskiyou County,Montague,SIY,0,0,5,California,5
42.40194444,-96.38416667,Sioux City Gateway,Sioux City,SUX,0,0,19860,Iowa,19860
32.44694444,-93.82555556,Shreveport Regional,Shreveport,SHV,7115,0,256882,Louisiana,256882
41.445,-106.81,Shively Field,Saratoga,SAA,0,0,32,Wyoming,32
44.77416667,-106.9772222,Sheridan County,Sheridan,SHR,0,0,21835,Wyoming,21835
33.98833333,-98.49194444,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,SPS,0,0,21249,Texas,21249
38.26388889,-78.89666667,Shenandoah Valley Regional,Staunton,SHD,0,0,163,Virginia,163
52.7175,174.0894444,Shemya AFB,Shemya,SYA,107,0,0,Alaska,0
33.97277778,-80.47305556,Shaw AFB,Sumter,SSC,160,0,626,South Carolina,626
62.69583333,-159.5666667,Shageluk Airport,Shageluk,SHX,0,0,6,Alaska,6
35.33972222,-77.96,Seymour Johnson AFB,Goldsboro,GSB,238,0,842,North Carolina,842
42.60083333,-82.83722222,Selfridge Angb,Mt. Clemens,MTC,258,0,228,Michigan,228
66.60277778,-159.9833333,Selawik Airport,Selawik,WLK,0,0,10,Alaska,10
34.84861111,-111.7877778,Sedona Airport,Sedona,SDX,0,0,6,Arizona,6
27.45222222,-81.34333333,Sebring Regional,Sebring,SEF,0,0,1,Florida,1
47.44916667,-122.3080556,Seattle/Tacoma International,Seattle,SEA,132454,5116,17997233,Washington,17997233
36.15888889,-97.08555556,Searcy Field,Stillwater,SWO,2,0,24836,Oklahoma,24836
33.62277778,-111.9105556,Scottsdale,Phoenix,SCF,0,0,151,Arizona,151
38.54277778,-89.85111111,Scott AFB,Belleville,BLV,29,0,121896,Illinois,121896
42.8525,-73.93,Schenectady County,Schenectady,SCH,0,0,3,New York,3
32.1275,-81.2025,Savannah/Hilton Head International,Savannah,SAV,3706,0,1509046,Georgia,1509046
27.39388889,-82.55416667,Sarasota/Bradenton Airport,Sarasota/Bradenton,SRQ,40,0,1660846,Florida,1660846
34.60694444,-120.0747222,Santa Ynez Airport,Santa Ynez,SQA,1,0,0,California,0
34.01611111,-118.4508333,Santa Monica Municipal,Santa Monica,SMO,0,0,16,California,16
34.905,-120.4577778,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,SMX,369,0,10185,California,10185
35.6175,-106.0883333,Santa Fe Municipal,Santa Fe,SAF,0,0,130254,New Mexico,130254
34.42777778,-119.8394444,Santa Barbara Municipal,Santa Barbara,SBA,83,0,508909,California,508909
55.31666667,-160.5138889,Sand Point,Sandpoint,SDP,220,0,0,Alaska,0
29.89333333,-97.86444444,San Marcos Municipal,San Marcos,QQY,2,0,0,Texas,0
35.23666667,-120.6391667,San Luis Obispo County Regional,San Luis Obispo,SBP,145,0,265979,California,265979
37.36277778,-121.9405556,San Jose International,San Jose,SJC,12671,1,4155232,California,4155232
37.61888889,-122.375,San Francisco International,San Francisco,SFO,116006,4989,15234453,California,15234453
32.73277778,-117.1872222,San Diego International Lindbergh Fl,San Diego,SAN,40690,2174,9252959,California,9252959
29.53333333,-98.46944444,San Antonio International,San Antonio,SAT,38667,1782,3803680,Texas,3803680
31.35972222,-100.4944444,San Angelo Regional/Mathis Field,San Angelo,SJT,155,0,35954,Texas,35954
40.78416667,-111.9669444,Salt Lake City International,Salt Lake City,SLC,57343,3866,10233134,Utah,10233134
38.33861111,-75.51,Salisbury-Ocean City/Wicomico Regional,Salisbury,SBY,10,0,43163,Maryland,43163
38.79083333,-97.6525,Salina Municipal,Salina,SLN,135,0,17207,Kansas,17207
15.12027778,145.7302778,Saipan International,Saipan,SPN,209,0,41029,U.S. Pacific Trust Territories,41029
38.69555556,-121.5897222,Sacramento International,Sacramento,SMF,37927,67,4825034,California,4825034
38.5125,-121.4925,Sacramento Executive,Sacramento,SAC,0,0,13,California,13
61.78305556,-161.3191667,Russian Mission Airport,Russian Mission,RSH,0,0,7,Alaska,7
64.73,-155.4608333,Ruby Airport,Ruby,RBY,1,0,339,Alaska,339
33.30166667,-104.5305556,Roswell International Air Center,Roswell,ROW,0,0,35488,New Mexico,35488
39.77583333,-94.91,Rosecrans Memorial,St. Joseph,STJ,0,0,134,Missouri,134
43.23888889,-123.3597222,Roseburg Regional,Roseburg,RBG,21,0,0,Oregon,0
38.85166667,-77.03694444,Ronald Reagan Washington National,Washington,DCA,404,0,9412494,Virginia,9412494
36.37222222,-94.10694444,Rogers Municipal Carter Field,Rogers,ROG,0,0,6,Arkansas,6
39.90888889,-105.1172222,Rocky Mountain Metropolitan,Broomfield,BJC,0,0,240,Colorado,240
35.85444444,-77.89055556,Rocky Mount-Wilson Regional,Rocky Mount,RWI,17,0,3,North Carolina,3
41.59638889,-109.0658333,Rock Springs Sweetwater County,Rock Springs,RKS,41,0,14769,Wyoming,14769
42.61861111,-89.03777778,Rock County,Beloit/Janesville,JVL,6,0,0,Wisconsin,0
43.91027778,-92.49638889,Rochester Municipal,Rochester,RST,2782,0,74322,Minnesota,74322
43.12138889,-77.67083333,Rochester Monroe County,Rochester,ROC,12801,0,984483,New York,984483
44.25444444,-121.1513889,Roberts Field,Bend/Redmond,RDM,162,0,453307,Oregon,453307
31.06472222,-97.8275,Robert Gray AAF,Killeen,GRK,1866,0,83913,Texas,83913
37.32472222,-79.97638889,Roanoke Regional/Woodrum Field,Roanoke,ROA,3671,0,278343,Virginia,278343
43.06444444,-108.4569444,Riverton Regional,Riverton/Lander,RIW,0,0,14874,Wyoming,14874
37.50527778,-77.31972222,Richmond International,Richmond,RIC,30946,648,1820547,Virginia,1820547
45.63138889,-89.4575,Rhinelander/Oneida County,Rhinelander,RHI,112,0,19945,Wisconsin,19945
40.72944444,-73.415,Republic,East Farmingdale,FRG,0,0,710,New York,710
39.49777778,-119.7675,Reno/Tahoe International,Reno,RNO,24340,105,1772543,Nevada,1772543
40.50833333,-122.2922222,Redding Municipal,Redding,RDD,325,0,66436,California,66436
32.68027778,-96.86722222,Redbird,Dallas/Fort Worth,RBD,0,0,2,Texas,2
68.03166667,-162.9,Red Dog Mine,Red Dog,RDB,245,0,9508,Alaska,9508
44.04527778,-103.0569444,Rapid City Regional,Rapid City,RAP,262,0,313830,South Dakota,313830
65.50833333,-150.1402778,Rampart Airport,Rampart,RMP,0,0,13,Alaska,13
66.88805556,-162.6058333,Ralph Wien Memorial,Kotzebue,OTZ,253,69,25405,Alaska,25405
65.175,-152.1080556,Ralph M Calhoun Memorial,Tanana,TAL,0,0,12,Alaska,12
35.87527778,-78.78194444,Raleigh-Durham International,Raleigh/Durham,RDU,27659,538,5450834,North Carolina,5450834
37.78194444,-81.12416667,Raleigh County Memorial,Beckley,BKW,128,0,0,West Virginia,0
18.495,-67.12944444,Rafael Hernandez,Aguadilla,BQN,5620,0,282573,Puerto Rico,282573
41.44888889,-90.505,Quad City International,Moline,MLI,0,0,238531,Illinois,238531
40.41194444,-86.93361111,Purdue University,Lafayette,LAF,0,0,1386,Indiana,1386
46.74472222,-117.105,Pullman Moscow Regional,Pullman,PUW,0,0,43229,Washington,43229
38.29277778,-104.4961111,Pueblo Memorial,Pueblo,PUB,0,0,187,Colorado,187
34.65277778,-86.94527778,Pryor Field Regional,Decatur,DCU,12,0,0,Alabama,0
40.21805556,-111.7222222,Provo Municipal,Provo,PVU,0,0,328552,Utah,328552
46.685,-68.0475,Presque Isle Municipal,Presque Isle/Houlton,PQI,41,0,16204,Maine,16204
34.65,-112.4241667,Prescott Municipal,Prescott,PRC,0,0,18320,Arizona,18320
43.022408009,-91.119251730,Prairie Du Chien Municipal,Prairie Du Chien,PCD,0,0,2,Wisconsin,2
43.07777778,-70.82333333,Portsmouth Pease International,Portsmouth,PSM,6251,0,45802,New Hampshire,45802
43.64444444,-70.30361111,Portland International Jetport,Portland,PWM,2827,0,922061,Maine,922061
45.58916667,-122.595,Portland International,Portland,PDX,87598,3926,6170179,Oregon,6170179
56.95666667,-158.6375,Port Heiden Airport,Port Heiden,PTH,13,0,0,Alaska,0
39.99111111,-82.87833333,Port Columbus International,Columbus,CMH,1736,109,3257603,Ohio,3257603
35.17083333,-79.01472222,Pope AFB,Fayetteville,POB,362,0,7808,North Carolina,7808
34.12027778,-119.12,Point Mugu NAS,Port Hueneme,NTD,45,0,640,California,640
68.35,-166.8,Point Hope Airport,Point Hope,PHO,0,0,20,Alaska,20
42.91333333,-112.5944444,Pocatello Regional,Pocatello,PIH,94,0,18409,Idaho,18409
44.65083333,-73.46805556,Plattsburgh International,Plattsburgh,PBG,0,0,61070,New York,61070
40.49666667,-80.23583333,Pittsburgh International,Pittsburgh,PIT,30573,1187,3573816,Pennsylvania,3573816
35.63333333,-77.38527778,Pitt Greenville,Greenville,PGV,0,0,29837,North Carolina,29837
61.93472222,-162.8905556,Pilot Station Airport,Pilot Station,PQS,0,0,3,Alaska,3
44.38361111,-100.2841667,Pierre Municipal,Pierre,PIR,27,0,0,South Dakota,0
36.09194444,-79.94277778,Piedmont Triad International,Greensboro/High Point,GSO,28258,535,726416,North Carolina,726416
33.43611111,-112.0094444,Phoenix Sky Harbor International,Phoenix,PHX,107818,3277,18444422,Arizona,18444422
33.42361111,-112.3741667,Phoenix Goodyear,Goodyear,GYR,2,0,0,Arizona,0
33.68333333,-112.0833333,Phoenix - Deer Valley,Phoenix,DVT,0,0,10,Arizona,10
39.86805556,-75.24861111,Philadelphia International,Philadelphia,PHL,146302,5055,11150090,Pennsylvania,11150090
45.08166667,-83.55583333,Phelps/Collins,Alpena,APN,128,0,8501,Michigan,8501
38.80888889,-104.7091667,Peterson Field,Colorado Springs,COS,3747,0,937894,Colorado,937894
56.80416667,-132.9425,Petersburg James A Johnson,Petersburg,PSG,701,3,20408,Alaska,20408
38.25777778,-122.6052778,Petaluma Municipal,Petaluma,UXK,195,0,0,California,0
40.204695261,-75.428633972,Perkiomen Valley,Collegeville,PA8,0,0,2,Pennsylvania,2
30.47333333,-87.1875,Pensacola Regional,Pensacola,PNS,1700,326,1166663,Florida,1166663
39.96527778,-75.1375,Penns Landing Seaplane Base,Philadelphia,WKV,0,0,1,Pennsylvania,1
45.57083333,-84.79277778,Pellston Regional Airport of Emmet County,Pellston,PLN,79,0,25442,Michigan,25442
38.29166667,-76.41638889,Patuxent River NAS,Patuxent River,NHK,0,0,55,Maryland,55
28.23916667,-80.60777778,Patrick AFB,Cocoa Beach,COF,388,0,326,Florida,326
35.67055556,-120.6258333,Paso Robles Municipal,Paso Robles,PRB,9,0,13,California,13
42.79583333,-86.16194444,Park Township,Holland,HLM,0,0,1,Michigan,1
47.39972222,-120.2077778,Pangborn Memorial,Wenatchee,EAT,86,0,32392,Washington,32392
33.12861111,-117.2797222,Palomar,Carlsbad,CLD,0,0,50,California,50
61.59333333,-149.0863889,Palmer Municipal,Palmer,PAQ,11,0,0,Alaska,0
33.82666667,-116.505,Palm Springs International,Palm Springs,PSP,110,1,1040225,California,1040225
26.68222222,-80.09416667,Palm Beach International,West Palm Beach/Palm Beach,PBI,9449,15,3070948,Florida,3070948
42.1125,-87.90111111,Pal/Waukee,Chicago,PWK,0,0,163,Illinois,163
