Latitude,Longitude,Airport,City,Code,Freight tons,Mail tons,Passengers,State,Passengers
42.20138889,-75.96916667,Greater Binghamton/Edwin A. Link Field,Binghamton,BGM,0,0,19997,New York,19997
47.48555556,-111.3669444,Great Falls International,Great Falls,GTF,6873,0,140138,Montana,140138
62.89527778,-160.0625,Grayling Airport,Grayling,KGX,0,0,8,Alaska,8
47.08333333,-122.5791667,Gray AAF,Tacoma,GRF,0,0,238,Washington,238
47.205,-119.3155556,Grant County International,Moses Lake,MWH,0,0,324,Washington,324
40.96722222,-98.30666667,Grand Island Air Park,Grand Island,GRI,115,0,49350,Nebraska,49350
47.95194444,-97.17861111,Grand Forks International,Grand Forks,GFK,0,0,67620,North Dakota,67620
35.95194444,-112.1475,Grand Canyon National Park,Grand Canyon,GCN,0,0,5,Arizona,5
33.45027778,-88.59138889,Golden Triangle Regional,Columbus,GTR,0,0,34439,Mississippi,34439
31.25888889,-81.46638889,Glynco Jetport,Brunswick,BQK,0,0,30468,Georgia,30468
33.52722222,-112.2952778,Glendale Municipal,Glendale,AZ3,0,0,7,Arizona,7
48.31277778,-114.2511111,Glacier Park International,Kalispell,FCA,393,0,410989,Montana,410989
44.35138889,-105.525,Gillette Campbell County,Gillette,GCC,0,0,22251,Wyoming,22251
32.82611111,-116.9713889,Gillespie Field,San Diego,SEE,0,0,4,California,4
29.98333333,-95.341685378,George Bush Intercontinental Airport,Houston,IAH,138442,4348,16051715,Texas,16051715
42.95027778,-87.89722222,General Mitchell International,Milwaukee,MKE,21881,172,2348836,Wisconsin,2348836
41.31361111,-105.6730556,General Brees Field,Laramie,LAR,0,0,13105,Wyoming,13105
45.01444444,-84.69944444,Gaylord Regional,Gaylord,GLR,2,0,0,Michigan,0
41.61805556,-87.41555556,Gary/Chicago International,Gary,GYY,3407,6,4015,Indiana,4015
39.51805556,-107.7791667,Garfield County Regional,Rifle,RIL,0,0,98,Colorado,98
37.92861111,-100.7297222,Garden City Municipal,Garden City,GCK,109,0,22378,Kansas,22378
62.97555556,-156.5133333,Ganes Creek Airport,Ganes Creek,GEK,1,0,0,Alaska,0
35.51111111,-108.7866667,Gallup Municipal,Gallup,GUP,38,0,2,New Mexico,2
45.78027778,-111.1594444,Gallatin Field,Bozeman,BZN,360,0,1057565,Montana,1057565
64.73638889,-156.9316667,Galena Airport,Galena,GAL,59,74,3118,Alaska,3118
29.68972222,-82.27583333,Gainesville Regional,Gainesville,GNV,18,0,216978,Florida,216978
34.27305556,-83.82916667,Gainesville Municipal,Gainesville,GVL,0,0,5,Georgia,5
33.77916667,-84.52138889,Fulton County Airport-Brown Field,Atlanta,FTY,0,0,7,Georgia,7
64.83694444,-147.6144444,Ft. Wainwright AAF,Fairbanks,FBK,1,0,7,Alaska,7
43.50416667,-114.3083333,Friedman Memorial,Sun Valley/Hailey/Ketchum,SUN,50,0,99398,Idaho,99398
48.52638889,-123.0238889,Friday Harbor Airport,Friday Harbor,FRD,7,0,0,Washington,0
36.77666667,-119.7172222,Fresno Air Terminal,Fresno,FAT,2875,0,817711,California,817711
36.74111111,-108.2291667,Four Corners Regional,Farmington,FMN,68,0,0,New Mexico,0
66.58111111,-145.2083333,Fort Yukon Airport,Fort Yukon,FYU,11,1,1540,Alaska,1540
32.98666667,-97.3175,Fort Worth Alliance,Dallas/Fort Worth,AFW,127907,0,3186,Texas,3186
40.97833333,-85.18805556,Fort Wayne Municipal,Fort Wayne,FWA,6446,0,309508,Indiana,309508
35.33666667,-94.3675,Fort Smith Regional,Fort Smith,FSM,0,0,44733,Arkansas,44733
26.07416667,-80.15166667,Fort Lauderdale-Hollywood International,Fort Lauderdale,FLL,36049,406,12196254,Florida,12196254
26.19694444,-80.17083333,Fort Lauderdale Executive,Fort Lauderdale,FXE,0,0,14,Florida,14
42.5525,-94.18972222,Fort Dodge Regional,Fort Dodge,FOD,0,0,5748,Iowa,5748
40.44888889,-105.0102778,Fort Collins-Loveland Municipal,Fort Collins/Loveland,FNL,0,0,1438,Colorado,1438
37.74138889,-92.14055556,Forney AAF,Fort Leonard Wood,TBN,0,0,39,Missouri,39
45.81555556,-88.11416667,Ford,Iron Mountain/Kingsfd,IMT,48,0,14639,Michigan,14639
38.9525,-95.6625,Forbes AFB,Topeka,FOE,53,0,3636,Kansas,3636
34.18888889,-79.72444444,Florence Regional,Florence,FLO,0,0,17383,South Carolina,17383
35.13777778,-111.6716667,Flagstaff Pulliam,Flagstaff,FLG,75,0,55446,Arizona,55446
34.99138889,-78.88027778,Fayetteville Regional/Grannis Field,Fayetteville,FAY,0,0,122516,North Carolina,122516
43.51611111,-112.0647222,Fanning Field,Idaho Falls,IDA,545,0,221546,Idaho,221546
48.56305556,-93.40416667,Falls International,International Falls,INL,0,0,12336,Minnesota,12336
39.41666667,-118.7,Fallon NAS,Fallon,NFL,0,0,123,Nevada,123
47.615,-117.6569444,Fairchild AFB,Spokane,SKA,45,0,405,Washington,405
64.81444444,-147.8627778,Fairbanks International,Fairbanks,FAI,3197,926,417745,Alaska,417745
38.03666667,-87.5325,Evansville Regional,Evansville,EVV,25,0,137106,Indiana,137106
42.08,-80.17861111,Erie International,Erie,ERI,0,0,33058,Pennsylvania,33058
41.30194444,-95.89333333,Eppley Airfield,Omaha,OMA,17286,931,1939315,Nebraska,1939315
31.32416667,-92.54694444,England AFB,Alexandria,AEX,176,0,156708,Louisiana,156708
62.78611111,-164.4908333,Emmonak Airport,Emmonak,EMK,50,19,0,Alaska,0
42.16083333,-76.89527778,Elmira/Corning Regional,Elmira/Corning,ELM,52,0,63199,New York,63199
61.25361111,-149.7916667,Elmendorf AFB,Anchorage,EDF,6208,0,563,Alaska,563
44.145,-103.1030556,Ellsworth AFB,Rapid City,RCA,139,0,266,South Dakota,266
29.60722222,-95.15861111,Ellington Field,Houston,EFD,0,0,202,Texas,202
40.82388889,-115.7897222,Elko Regional,Elko,EKO,0,0,9815,Nevada,9815
64.61361111,-162.2702778,Elim Airport,Elim,ELI,11,0,0,Alaska,0
31.80666667,-106.3772222,El Paso International,El Paso,ELP,32293,528,1531522,Texas,1531522
32.8275,-115.6688889,El Centro NAF,El Centro,NJK,0,0,195,California,195
64.665,-147.0972222,Eielson AFB,Fairbanks,EIL,510,0,108,Alaska,108
58.20777778,-157.3702778,Egegik Airport,Egegik,EGX,5,0,0,Alaska,0
34.9,-117.8666667,Edwards AFB,Edwards,EDW,69,0,48,California,48
44.86444444,-91.48722222,Eau Claire Municipal,Eau Claire,EAU,0,0,17155,Wisconsin,17155
30.58944444,-96.36444444,Easterwood Field,College Station/Bryan,CLL,2,0,48307,Texas,48307
37.37333333,-118.365,Eastern Sierra Regional,Bishop,BIH,16,0,8297,California,8297
32.38666667,-94.71527778,East Texas Regional,Longview,GGG,0,0,26672,Texas,26672
40.95944444,-72.25166667,East Hampton Airport,East Hampton,HTO,0,0,5,New York,5
40.7425,-73.97138889,East 34th Street Heliport,New York,TSS,0,0,61,New York,61
45.93166667,-89.26888889,Eagle River Union,Eagle River,EGV,0,0,30,Wisconsin,30
39.64361111,-106.9138889,Eagle County Regional,Eagle,EGE,0,0,239220,Colorado,239220
64.77666667,-141.1486111,Eagle Airport,Eagle,EAA,1,0,473,Alaska,473
32.42,-99.85666667,Dyess AFB,Abilene,DYS,108,0,397,Texas,397
46.8425,-92.19027778,Duluth International,Duluth,DLH,226,0,100803,Minnesota,100803
42.41,-90.71083333,Dubuque Regional,Dubuque,DBQ,0,0,4607,Iowa,4607
41.91555556,-88.24666667,Du Page County,Chicago,DPA,8,0,12,Illinois,12
43.74194444,-111.0977778,Driggs-Reed Memorial,Driggs,ID1,0,0,2,Idaho,2
36.00361111,-94.17,Drake Field,Fayetteville,FYV,0,0,48,Arkansas,48
40.70416667,-74.00833333,Downtown Manhattan/Wall Street Heliport,New York,JRB,0,0,2,New York,2
39.12694444,-75.46444444,Dover AFB,Dover,DOV,25778,0,96,Delaware,96
31.32,-85.44833333,Dothan Regional,Dothan,DHN,114,0,28615,Alabama,28615
37.76166667,-99.965,Dodge City Regional,Dodge City,DDC,0,0,5843,Kansas,5843
33.91472222,-84.52166667,Dobbins AFB,Marietta,MGE,0,0,665,Georgia,665
59.04166667,-158.5066667,Dillingham Airport,Dillingham,DLG,211,31,19031,Alaska,19031
46.79666667,-102.7963889,Dickinson Municipal,Dickinson,DIK,65,0,19505,North Dakota,19505
48.11305556,-98.9075,Devils Lake Regional,Devils Lake,DVL,0,0,7025,North Dakota,7025
42.21666667,-83.34444444,Detroit Metro Wayne County,Detroit,DTW,50805,3242,11787777,Michigan,11787777
42.40666667,-83.00833333,Detroit City,Detroit,DET,0,0,7,Michigan,7
41.53388889,-93.65666667,Des Moines International,Des Moines,DSM,10582,0,1165385,Iowa,1165385
33.20055556,-97.19416667,Denton Municipal,Denton,DTO,4,0,0,Texas,0
45.72055556,-87.08666667,Delta County,Escanaba,ESC,41,0,12046,Michigan,12046
40.23972222,-85.39444444,Delaware Co/Johnson Field,Muncie/Anderson/Newcastle,MIE,0,0,294,Indiana,294
29.06694444,-81.28361111,Deland Municipal Sidney H Taylor Field,Deland,FL8,0,0,5,Florida,5
29.37416667,-100.9272222,Del Rio International,Del Rio,DRT,299,0,0,Texas,0
33.875,-84.30222222,Dekalb Peachtree,Atlanta,PDK,0,0,45,Georgia,45
66.08083333,-162.7333333,Deering Airport,Deering,DRG,0,0,7,Alaska,7
39.83416667,-88.86861111,Decatur Airport,Decatur,DEC,0,0,8705,Illinois,8705
70.19472222,-148.4652778,Deadhorse Airport,Deadhorse,SCC,1294,2200,69764,Alaska,69764
29.1825,-81.05277778,Daytona Beach Regional,Daytona Beach,DAB,0,0,255785,Florida,255785
32.16638889,-110.8825,Davis Monthan AFB,Tucson,DMA,139,0,440,Arizona,440
30.06388889,-95.55972222,David Wayne Hooks Memorial,Houston,DWH,0,0,5,Texas,5
35.91888889,-75.69555556,Dare County Regional,Manteo,MEO,24,0,0,North Carolina,0
32.3,-86.39111111,Dannelly Field,Montgomery,MGM,2,0,141893,Alabama,141893
32.89638889,-97.04111111,Dallas/Fort Worth International,Dallas/Fort Worth,DFW,171109,12064,30694774,Texas,30694774
32.84694444,-96.85138889,Dallas Love Field,Dallas,DAL,5387,0,6408662,Texas,6408662
18.33722222,-64.97333333,Cyril E King,Charlotte Amalie,STT,51,0,593195,U.S. Virgin Islands,593195
36.58722222,-115.6733333,Creech AFB,Indian Springs,INS,0,0,77,Nevada,77
35.07361111,-77.0425,Craven County Regional,New Bern/Morehead/Beaufort,EWN,558,0,63500,North Carolina,63500
44.49722222,-123.2869444,Corvallis Municipal,Corvallis,CVO,85,0,0,Oregon,0
27.77,-97.50083333,Corpus Christi International,Corpus Christi,CRP,15,0,274324,Texas,274324
35.38527778,-80.70972222,Concord Regional,Concord,USA,0,0,88317,North Carolina,88317
39.26194444,-85.89638889,Columbus Municipal,Columbus,CLU,2,0,0,Indiana,0
32.51611111,-84.93888889,Columbus Metropolitan,Columbus,CSG,88,0,47872,Georgia,47872
38.81361111,-92.21916667,Columbia Regional,Columbia,COU,2,0,74240,Missouri,74240
33.93638889,-81.11583333,Columbia Metropolitan,Columbia,CAE,14075,0,477629,South Carolina,477629
42.28888889,-73.71027778,Columbia County,Hudson,1B1,0,0,10,New York,10
55.19972222,-162.7197222,Cold Bay Airport,Cold Bay,CDB,11,0,0,Alaska,0
47.775,-116.8177778,Coeur d'Alene - Pappy Boyington Field,Coeur dAlene,COE,0,0,51,Idaho,51
34.01333333,-84.6,Cobb County McCollum Field,Kennesaw,QMA,0,0,5,Georgia,5
65.31111111,-143.1352778,Coal Creek,Yukon Charley Rivvers,A63,0,0,4,Alaska,4
41.41083333,-81.84944444,Cleveland-Hopkins International,Cleveland,CLE,28408,489,3715862,Ohio,3715862
39.04777778,-84.66861111,Cincinnati/Northern Kentucky International,Cincinnati,CVG,512559,111,3345786,Kentucky,3345786
47.38861111,-92.83861111,Chisholm/Hibbing,Hibbing,HIB,0,0,8203,Minnesota,8203
33.97083333,-117.6413889,Chino Airport,Chino,CNO,40,0,1,California,1
35.68777778,-117.6905556,China Lake Naws,China Lake,RQK,52,0,199,California,199
39.79583333,-121.8566667,Chico Municipal,Chico,CIC,45,0,4,California,4
42.19722222,-89.0925,Chicago/Rockford International,Rockford,RFD,162750,4648,99539,Illinois,99539
41.97805556,-87.90611111,Chicago O'Hare International,Chicago,ORD,204815,10662,26113502,Illinois,26113502
41.785,-87.75194444,Chicago Midway International,Chicago,MDW,6296,0,7777220,Illinois,7777220
41.15583333,-104.8122222,Cheyenne Regional/Jerry Olson Field,Cheyenne,CYS,0,0,19870,Wyoming,19870
34.9025,-76.88138889,Cherry Point MCAS,Cherry Point,N1C,470,0,10989,North Carolina,10989
44.74,-85.58583333,Cherry Capital,Traverse City,TVC,13,0,311438,Michigan,311438
30.2125,-93.14333333,Chennault Industrial Airpark,Lake Charles,CWF,0,0,285,Louisiana,285
38.14138889,-78.45305556,Charlottesville Albemarle,Charlottesville,CHO,3,0,252512,Virginia,252512
35.21388889,-80.94305556,Charlotte Douglas International,Charlotte,CLT,56747,3804,21373314,North Carolina,21373314
26.91916667,-81.99138889,Charlotte County,Punta Gorda,PGD,0,0,716150,Florida,716150
32.89916667,-80.03888889,Charleston International,Charleston,CHS,4828,0,2339073,South Carolina,2339073
38.50916667,-122.8116667,Charles M. Schulz - Sonoma County,Santa Rosa,STS,0,0,266629,California,266629
33.26888889,-111.8111111,Chandler Municipal,Chandler,CHD,0,0,42,Arizona,42
66.64805556,-143.7291667,Chalkyitsik Airport,Chalkyitsik,CIK,19,0,23,Alaska,23
44.78222222,-89.65916667,Central Wisconsin,Mosinee,CWA,43,0,71527,Wisconsin,71527
40.48194444,-88.9275,Central Illinois Regional,Bloomington/Normal,BMI,1925,0,121589,Illinois,121589
41.88444444,-91.70611111,Cedar Rapids Municipal,Cedar Rapids/Iowa City,CID,14573,0,567354,Iowa,567354
37.7025,-113.0961111,Cedar City Regional,Cedar City,CDC,62,0,8470,Utah,8470
42.90861111,-106.4625,Casper/Natrona County International,Casper,CPR,4109,0,74178,Wyoming,74178
32.76888889,-97.44111111,Carswell AFB,Fort Worth,FWH,0,0,238,Texas,238
42.77916667,-84.58833333,Capital City,Lansing,LAN,6813,519,91916,Michigan,91916
39.84416667,-89.67888889,Capital,Springfield,SPI,0,0,39348,Illinois,39348
61.78111111,-166.0363889,Cape Romanzof AFS,Cape Romanzof,CZF,23,0,0,Alaska,0
58.64722222,-162.0605556,Cape Newenham AFS,Cape Newenham,EHM,7,0,0,Alaska,0
39.00638889,-74.90888889,Cape May County,Cape May,WWD,0,0,1,New Jersey,1
68.87583333,-166.1069444,Cape Lisburne AFS,Cape Lisburne,LUR,15,0,0,Alaska,0
37.22361111,-89.57166667,Cape Girardeau Regional,Cape Girardeau,CGI,4,0,412,Missouri,412
38.75944444,-109.7461111,Canyonlands Field,Moab,CNY,0,0,349,Utah,349
34.385,-103.3238889,Cannon AFB,Clovis,CVS,66,0,642,New Mexico,642
65.90805556,-161.9383333,Candle 2,Candle,CDL,2,0,3,Alaska,3
36.67277778,-87.49166667,Campbell AAF,Hopkinsville,HOP,782,0,2233,Kentucky,2233
31.214541693,-84.237530375,Camilla-Mitchell County,Camilla,2GA,0,0,3,Georgia,3
39.77833333,-74.94777778,Camden County,Berlin,NJ1,0,0,14,New Jersey,14
34.21388889,-119.0944444,Camarillo Airport,Camarillo,C01,0,0,5,California,5
32.0275,-96.39805556,C David Campbell Field-Corsicana Municipal,Corsicana,CRS,0,0,2,Texas,2
33.36916667,-81.96444444,Bush Field,Augusta,AGS,0,0,227863,Georgia,227863
44.47277778,-73.15305556,Burlington International,Burlington,BTV,1139,0,488273,Vermont,488273
42.94055556,-78.7325,Buffalo Niagara International,Buffalo,BUF,10972,89,1869359,New York,1869359
39.70166667,-104.7516667,Buckley Air National Guard Base,Aurora,BFK,0,0,222,Colorado,222
65.97888889,-161.1266667,Buckland Airport,Buckland,BKC,1,0,0,Alaska,0
37.98888889,-122.0555556,Buchanan Field,Concord,CCR,0,0,8,California,8
31.79472222,-98.95666667,Brownwood Regional,Brownwood,BWD,156,0,0,Texas,0
25.90638889,-97.42555556,Brownsville South Padre Island International,Brownsville,BRO,7,0,144277,Texas,144277
32.57222222,-116.9794444,Brown Field Municipal,San Diego,SDM,2,0,19,California,19
36.53194444,-93.20055556,Branson Airport,Branson,BKG,0,0,2842,Missouri,2842
46.39722222,-94.1375,Brainerd/Crow Wing County,Brainerd,BRD,0,0,12673,Minnesota,12673
41.9375,-72.68305556,Bradley International,Hartford,BDL,54138,1552,2388108,Connecticut,2388108
36.96222222,-86.42222222,Bowling Green-Warren County Regional,Bowling Green,BWG,0,0,329,Kentucky,329
43.56527778,-116.225,Boise Air Terminal,Boise,BOI,17277,923,1815954,Idaho,1815954
26.37083333,-80.10833333,Boca Raton Public,Boca Raton,BCT,0,0,71,Florida,71
38.03972222,-84.60222222,Blue Grass,Lexington,LEX,8,0,571613,Kentucky,571613
46.77888889,-100.7525,Bismarck Municipal,Bismarck/Mandan,BIS,130,12,216850,North Dakota,216850
42.96666667,-83.74166667,Bishop International,Flint,FNT,4680,0,211412,Michigan,211412
33.56305556,-86.75555556,Birmingham Airport,Birmingham,BHM,7238,2,1165537,Alabama,1165537
45.80694444,-108.5427778,Billings Logan International,Billings,BIL,11326,563,341019,Montana,341019
31.84944444,-106.3794444,Biggs AAF,El Paso,BIF,1803,0,13692,Texas,13692
32.21444444,-101.525,Big Spring McMahon-Wrinkle,Big Spring,BGS,1,0,0,Texas,0
38.57138889,-90.15722222,Bi-State Parks,St. Louis,CPS,5,0,3505,Missouri,3505
66.91527778,-151.5263889,Bettles Airport,Bettles,BTT,1,0,4,Alaska,4
60.78444444,-161.8313889,Bethel Airport,Bethel,BET,605,142,60623,Alaska,60623
45.95111111,-112.4938889,Bert Mooney,Butte,BTM,0,0,11546,Montana,11546
39.29555556,-80.22944444,Benedum,Clarksburg/Fairmont,CKB,1,0,25908,West Virginia,25908
44.09444444,-121.2002778,Bend Municipal,Bend,OR4,0,0,4,Oregon,4
47.50972222,-94.93472222,Bemidji Municipal,Bemidji,BJI,109,0,21933,Minnesota,21933
48.79444444,-122.5347222,Bellingham International,Bellingham,BLI,167,0,213549,Washington,213549
34.646035037,-106.829729630,Belen Municipal,Belen,NM1,0,0,1,New Mexico,1
66.36222222,-147.4083333,Beaver Airport,Beaver,WBQ,3,0,14,Alaska,14
32.4775,-80.72305556,Beaufort MCAS,Beaufort,SC1,22,0,0,South Carolina,0
32.41194444,-80.63472222,Beaufort County,Beaufort,BFT,65,0,366,South Carolina,366
39.13611111,-121.4355556,Beale AFB,Marysville,BAB,29,0,0,California,0
30.53166667,-91.15055556,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,BTR,3,0,309941,Louisiana,309941
27.9433611,-81.7834167,Bartow Executive Airport,Bartow,BOW,0,0,9,Florida,9
70.13472222,-143.5783333,Barter Island Dew Station,Barter Island,BTI,1,0,600,Alaska,600
41.66583333,-70.28055556,Barnstable Municipal-Boardman/Polando Field,Hyannis,HYA,0,0,14874,Massachusetts,14874
42.16,-72.71638889,Barnes Municipal,Westfield,BAF,0,0,777,Massachusetts,777
32.50166667,-93.6625,Barksdale AFB,Shreveport,BAD,3,0,359,Louisiana,359
37.06111111,-88.7725,Barkley Regional,Paducah,PAH,0,0,226,Kentucky,226
43.519632450,-89.774145398,Baraboo–Dells Flight Center,Baraboo,WI7,0,0,4,Wisconsin,4
44.80777778,-68.82777778,Bangor International,Bangor,BGR,1134,7,279086,Maine,279086
39.175,-76.67,Baltimore/Washington International,Baltimore,BWI,87924,1764,9857904,Maryland,9857904
70.1375,-147.0305556,Badami,Deadhorse,AA8,36,0,0,Alaska,0
32.40916667,-111.2180556,Avra Valley,Tucson,AVW,0,0,12,Arizona,12
32.4675,-100.4666667,Avenger Field,Sweetwater,SWW,3,0,0,Texas,0
44.48805556,-88.13055556,Austin Straubel International,Green Bay,GRB,51,0,256540,Wisconsin,256540
30.399528793,-97.573368696,Austin Executive Airpark,Llano,T4X,0,0,3,Texas,3
30.19444444,-97.67,Austin - Bergstrom International,Austin,AUS,50448,84,7719476,Texas,7719476
32.61527778,-85.43194444,Auburn-Opelika,Auburn,AUO,0,0,11,Alabama,11
70.4675,-157.4519444,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,ATK,26,0,4,Alaska,4
39.4575,-74.57805556,Atlantic City International,Atlantic City,ACY,6,0,383601,New Jersey,383601
33.35722222,-84.57194444,Atlanta Regional Falcon Field,Peachtree City,QQT,0,0,4,Georgia,4
33.94833333,-83.32694444,Athens Municipal,Athens,AHN,0,0,796,Georgia,796
46.15972222,-123.88,Astoria Regional,Astoria/Seaside,AST,0,0,8,Oregon,8
39.22416667,-106.8688889,Aspen Pitkin County Sardy Field,Aspen,ASE,0,0,281669,Colorado,281669
35.435,-82.54111111,Asheville Regional,Asheville,AVL,0,0,887922,North Carolina,887922
32.84833333,-104.4669444,Artesia Municipal,Artesia,ATS,0,0,9,New Mexico,9
32.66361111,-97.09416667,Arlington Municipal,Arlington,JZT,8,0,0,Texas,0
40.97916667,-124.1075,Arcata,Arcata/Eureka,ACV,157,0,95135,California,95135
39.57277778,-104.8477778,Arapahoe County,Denver,APA,0,0,68,Colorado,68
62.64777778,-160.1888889,Anvik Airport,Anvik,ANV,0,0,5,Alaska,5
33.59027778,-85.85583333,Anniston/Calhoun County,Anniston,ANB,17,0,0,Alabama,0
41.69111111,-93.56638889,Ankeny Regional,Ankeny,IKV,0,0,7,Iowa,7
61.58166667,-159.5430556,Aniak Airport,Aniak,ANI,69,25,0,Alaska,0
38.81083333,-76.86722222,Andrews AFB,Camp Springs,ADW,39,0,3357,Maryland,3357
13.5825,144.9275,Andersen AFB,Guam,UAM,4212,0,6289,U.S. Pacific Trust Territories,6289
61.16916667,-149.9852778,Anchorage International,Anchorage,ANC,1271766,31818,2072348,Alaska,2072348
68.1375,-151.74,Anaktuvuk Pass Airport,Anaktuvuk Pass,AKP,23,0,574,Alaska,574
35.22722222,-101.7219444,Amarillo International,Amarillo,AMA,19,0,296842,Texas,296842
70.34416667,-150.9447222,Alpine Airstrip,Alpine,A20,990,0,0,Alaska,0
32.30972222,-90.07583333,Allen C Thompson Field,Jackson/Vicksburg,JAN,2464,0,458555,Mississippi,458555
66.56166667,-152.6583333,Allakaket Airport,Allakaket,AET,0,0,109,Alaska,109
17.70388889,-64.79888889,Alexander Hamilton,Christiansted,STX,40,0,160964,U.S. Virgin Islands,160964
35.04166667,-106.6063889,Albuquerque International Sunport,Albuquerque,ABQ,17350,400,1978549,New Mexico,1978549
34.83027778,-77.61166667,Albert J Ellis,Jacksonville/Camp Lejeune,OAJ,0,0,106604,North Carolina,106604
42.74583333,-73.80527778,Albany International,Albany,ALB,7836,0,1109224,New York,1109224
40.91388889,-81.44166667,Akron-Canton Regional,Akron,CAK,20,0,291110,Ohio,291110
32.96833333,-96.83611111,Addison,Dallas,ADS,0,0,49,Texas,49
34.72916667,-92.23444444,Adams Field,Little Rock,LIT,4241,0,852785,Arkansas,852785
51.88277778,-176.6447222,Adak NS,Adak Island,ADK,21,3,1661,Alaska,1661
30.03777778,-91.88388889,Acadiana Reg,New Iberia,ARA,5,0,0,Louisiana,0
32.41111111,-99.68166667,Abilene Regional,Abilene,ABI,161,0,69126,Texas,69126
45.44972222,-98.42166667,Aberdeen Regional,Aberdeen,ABR,62,0,16971,South Dakota,16971
,,,Harriman,N8Y,0,0,5,New York,5
,,,Camdan,3NJ,0,0,5,New Jersey,5
,,,Philadelphia,2PA,0,0,11,Pennsylvania,11
